17,0,2,904,MSSQL
17,0,2,1340,MSSQL
17,0,2,902,MSSQL
17,0,2,1200,MSSQL
17,0,2,822,MSSQL
17,0,2,910,MSSQL
17,0,2,840,MSSQL
17,0,2,846,MSSQL
17,0,2,1664,MSSQL
17,0,2,1014,MSSQL
17,0,2,874,MSSQL
17,0,2,1902,MSSQL
17,0,2,984,MSSQL
17,0,2,1368,MSSQL
17,0,2,1582,MSSQL
17,0,2,830,MSSQL
17,0,2,926,MSSQL
17,0,2,904,MSSQL
17,0,2,1150,MSSQL
17,0,2,1112,MSSQL
17,0,2,838,MSSQL
17,0,2,862,MSSQL
17,0,2,820,MSSQL
17,0,2,1144,MSSQL
17,0,2,1196,MSSQL
17,0,2,908,MSSQL
17,0,2,1068,MSSQL
17,0,2,1322,MSSQL
17,0,2,832,MSSQL
17,0,2,846,MSSQL
17,0,2,1224,MSSQL
17,0,2,862,MSSQL
17,0,2,2070,MSSQL
17,0,2,1160,MSSQL
17,0,2,954,MSSQL
17,0,2,930,MSSQL
17,0,4,1724,MSSQL
17,0,2,826,MSSQL
17,0,2,1102,MSSQL
17,0,2,924,MSSQL
17,0,2,1044,MSSQL
17,0,2,1698,MSSQL
17,0,2,1066,MSSQL
17,0,2,1132,MSSQL
17,0,2,1132,MSSQL
17,0,2,894,MSSQL
17,0,2,1030,MSSQL
17,0,2,1154,MSSQL
17,0,2,920,MSSQL
17,0,2,1380,MSSQL
17,0,2,1018,MSSQL
17,0,2,1200,MSSQL
17,0,2,908,MSSQL
17,0,2,858,MSSQL
17,0,2,840,MSSQL
17,0,2,1336,MSSQL
17,0,2,1106,MSSQL
17,0,2,842,MSSQL
17,0,2,960,MSSQL
17,0,2,1104,MSSQL
17,0,2,962,MSSQL
17,0,2,1234,MSSQL
17,0,2,846,MSSQL
17,0,2,866,MSSQL
17,0,2,1136,MSSQL
17,0,2,830,MSSQL
17,0,4,1724,MSSQL
17,0,2,908,MSSQL
17,0,2,880,MSSQL
17,0,2,1584,MSSQL
17,0,2,874,MSSQL
17,0,2,874,MSSQL
17,0,2,984,MSSQL
17,0,2,1042,MSSQL
17,0,2,1298,MSSQL
17,0,2,820,MSSQL
17,0,2,1116,MSSQL
17,0,2,978,MSSQL
17,0,2,1054,MSSQL
17,0,2,930,MSSQL
17,0,2,934,MSSQL
17,0,2,942,MSSQL
17,0,2,1780,MSSQL
17,0,2,892,MSSQL
17,0,2,1112,MSSQL
17,0,2,1116,MSSQL
17,0,2,1104,MSSQL
17,0,2,828,MSSQL
17,0,2,1066,MSSQL
17,0,2,1110,MSSQL
17,0,2,846,MSSQL
17,0,2,822,MSSQL
17,0,2,822,MSSQL
17,0,2,874,MSSQL
17,0,2,1066,MSSQL
17,0,2,1134,MSSQL
17,0,2,1432,MSSQL
17,0,2,846,MSSQL
17,0,2,1122,MSSQL
17,0,2,882,MSSQL
17,0,2,972,MSSQL
17,0,2,1388,MSSQL
17,0,2,902,MSSQL
17,0,2,870,MSSQL
17,0,2,858,MSSQL
17,0,2,928,MSSQL
17,0,2,830,MSSQL
17,0,2,1106,MSSQL
17,0,2,1706,MSSQL
17,0,2,1134,MSSQL
17,0,2,872,MSSQL
17,0,2,874,MSSQL
17,0,2,878,MSSQL
17,0,2,928,MSSQL
17,0,2,974,MSSQL
17,0,2,1018,MSSQL
17,0,2,858,MSSQL
17,0,2,820,MSSQL
17,0,2,3960,MSSQL
17,9,4,2088,MSSQL
17,0,2,2576,MSSQL
17,0,2,822,MSSQL
17,0,2,842,MSSQL
17,0,2,894,MSSQL
17,0,2,1222,MSSQL
17,0,2,1448,MSSQL
17,0,2,964,MSSQL
17,0,2,882,MSSQL
17,0,2,1148,MSSQL
17,0,2,858,MSSQL
17,0,2,1164,MSSQL
17,0,2,1242,MSSQL
17,0,2,2010,MSSQL
17,0,2,2446,MSSQL
17,0,2,1134,MSSQL
17,0,2,820,MSSQL
17,0,2,816,MSSQL
17,0,2,1366,MSSQL
17,0,2,942,MSSQL
17,0,2,926,MSSQL
17,0,2,842,MSSQL
17,0,2,926,MSSQL
17,0,2,920,MSSQL
17,0,2,1150,MSSQL
17,0,2,978,MSSQL
17,0,2,830,MSSQL
17,0,2,1244,MSSQL
17,0,2,896,MSSQL
17,0,2,822,MSSQL
17,0,2,1326,MSSQL
17,0,2,1068,MSSQL
17,0,2,918,MSSQL
17,0,2,1154,MSSQL
17,0,2,956,MSSQL
17,0,2,1222,MSSQL
17,0,2,870,MSSQL
17,0,2,1046,MSSQL
17,0,2,1226,MSSQL
17,0,2,2474,MSSQL
17,0,2,1524,MSSQL
17,0,2,820,MSSQL
17,0,2,832,MSSQL
17,0,2,868,MSSQL
17,0,2,1000,MSSQL
17,0,2,870,MSSQL
17,0,2,1250,MSSQL
17,0,2,964,MSSQL
17,0,2,852,MSSQL
17,0,2,856,MSSQL
17,0,2,960,MSSQL
17,0,2,1190,MSSQL
17,0,2,1080,MSSQL
17,0,2,942,MSSQL
17,0,2,828,MSSQL
17,0,2,866,MSSQL
17,0,2,1152,MSSQL
17,0,2,862,MSSQL
17,0,2,1144,MSSQL
17,0,2,930,MSSQL
17,0,2,900,MSSQL
17,0,2,866,MSSQL
17,0,2,846,MSSQL
17,0,2,1134,MSSQL
17,0,2,828,MSSQL
17,0,2,1084,MSSQL
17,0,2,934,MSSQL
17,0,2,1368,MSSQL
17,0,2,872,MSSQL
17,0,2,1902,MSSQL
17,0,2,880,MSSQL
17,0,2,930,MSSQL
17,0,2,822,MSSQL
17,0,2,1062,MSSQL
17,0,2,822,MSSQL
17,0,2,984,MSSQL
17,0,2,822,MSSQL
17,0,2,2576,MSSQL
17,0,2,908,MSSQL
17,0,2,1190,MSSQL
17,0,2,1692,MSSQL
17,0,2,1040,MSSQL
17,0,2,1916,MSSQL
17,0,2,926,MSSQL
17,0,2,988,MSSQL
17,0,2,932,MSSQL
17,0,2,1250,MSSQL
17,0,2,1520,MSSQL
17,0,2,1254,MSSQL
17,0,2,2070,MSSQL
17,0,2,902,MSSQL
17,0,2,904,MSSQL
17,0,2,956,MSSQL
17,0,2,2070,MSSQL
17,0,2,974,MSSQL
17,0,2,1042,MSSQL
17,0,2,1066,MSSQL
17,0,2,1112,MSSQL
17,0,2,924,MSSQL
17,0,2,862,MSSQL
17,0,2,828,MSSQL
17,0,2,840,MSSQL
17,0,2,852,MSSQL
17,0,2,868,MSSQL
17,0,2,13422,MSSQL
17,0,2,1472,MSSQL
17,0,2,1246,MSSQL
17,0,2,4562,MSSQL
17,0,2,2576,MSSQL
17,0,2,1226,MSSQL
17,0,2,1134,MSSQL
17,0,2,846,MSSQL
17,0,2,1238,MSSQL
17,0,2,968,MSSQL
17,0,2,984,MSSQL
17,0,2,1916,MSSQL
17,0,2,818,MSSQL
17,0,2,980,MSSQL
17,0,2,960,MSSQL
17,0,2,894,MSSQL
17,0,2,5508,MSSQL
17,0,2,1222,MSSQL
17,0,2,1002,MSSQL
17,0,2,930,MSSQL
17,0,2,1928,MSSQL
17,0,2,1018,MSSQL
17,0,2,1196,MSSQL
17,0,2,1144,MSSQL
17,0,2,1470,MSSQL
17,0,2,1336,MSSQL
17,0,2,926,MSSQL
17,0,2,822,MSSQL
17,0,2,1120,MSSQL
17,0,2,1684,MSSQL
17,0,2,904,MSSQL
17,0,2,876,MSSQL
17,0,2,1274,MSSQL
17,0,2,988,MSSQL
17,0,2,988,MSSQL
17,0,2,1744,MSSQL
17,0,2,1196,MSSQL
17,0,2,926,MSSQL
17,0,2,934,MSSQL
17,0,2,880,MSSQL
17,0,2,846,MSSQL
17,0,2,874,MSSQL
17,0,2,910,MSSQL
17,0,2,1298,MSSQL
17,0,2,1058,MSSQL
17,0,2,1146,MSSQL
17,0,2,930,MSSQL
17,0,2,1112,MSSQL
17,0,2,1266,MSSQL
17,0,2,1080,MSSQL
17,0,2,826,MSSQL
17,0,2,878,MSSQL
17,0,2,1298,MSSQL
17,0,2,832,MSSQL
17,0,2,1112,MSSQL
17,0,2,870,MSSQL
17,0,2,904,MSSQL
17,0,2,828,MSSQL
17,0,2,1110,MSSQL
17,0,2,2498,MSSQL
17,0,2,1066,MSSQL
17,0,2,1004,MSSQL
17,0,2,890,MSSQL
17,0,2,2430,MSSQL
17,0,2,894,MSSQL
17,0,2,2576,MSSQL
17,0,2,822,MSSQL
17,0,2,906,MSSQL
17,0,2,894,MSSQL
17,0,2,930,MSSQL
17,0,2,942,MSSQL
17,0,2,1044,MSSQL
17,0,2,824,MSSQL
17,0,2,914,MSSQL
17,0,2,5008,MSSQL
17,0,2,1274,MSSQL
17,0,2,834,MSSQL
17,0,2,832,MSSQL
17,0,2,904,MSSQL
17,0,2,1706,MSSQL
17,0,2,1034,MSSQL
17,0,2,860,MSSQL
17,0,2,870,MSSQL
17,0,2,920,MSSQL
17,0,2,1250,MSSQL
17,0,2,1432,MSSQL
17,0,2,848,MSSQL
17,0,2,1008,MSSQL
17,0,2,908,MSSQL
17,0,2,1144,MSSQL
17,0,2,1138,MSSQL
17,0,2,882,MSSQL
17,0,2,972,MSSQL
17,0,2,944,MSSQL
17,0,2,1440,MSSQL
17,0,2,996,MSSQL
17,0,2,1176,MSSQL
17,0,2,906,MSSQL
17,0,2,1066,MSSQL
17,0,2,816,MSSQL
17,0,2,918,MSSQL
17,0,2,830,MSSQL
17,0,2,1392,MSSQL
17,0,2,872,MSSQL
17,0,2,1250,MSSQL
17,0,2,848,MSSQL
17,0,2,884,MSSQL
17,0,2,930,MSSQL
17,0,2,1038,MSSQL
17,0,2,960,MSSQL
17,0,2,920,MSSQL
17,0,2,1066,MSSQL
17,0,2,1124,MSSQL
17,0,2,854,MSSQL
17,0,2,846,MSSQL
17,0,2,820,MSSQL
17,0,2,1524,MSSQL
17,0,2,1000,MSSQL
17,0,2,1104,MSSQL
17,0,2,1222,MSSQL
17,0,2,1092,MSSQL
17,0,2,964,MSSQL
17,0,2,1244,MSSQL
17,0,2,926,MSSQL
17,0,2,942,MSSQL
17,0,2,818,MSSQL
17,0,2,1046,MSSQL
17,0,2,830,MSSQL
17,0,2,894,MSSQL
17,0,2,1688,MSSQL
17,0,2,1134,MSSQL
17,0,2,1530,MSSQL
17,0,2,1446,MSSQL
17,0,2,896,MSSQL
17,0,2,2474,MSSQL
17,0,2,816,MSSQL
17,0,2,974,MSSQL
17,0,2,1006,MSSQL
17,0,2,1780,MSSQL
17,0,2,898,MSSQL
17,0,2,874,MSSQL
17,0,2,850,MSSQL
17,0,2,894,MSSQL
17,0,2,960,MSSQL
17,0,2,926,MSSQL
17,0,2,1062,MSSQL
17,0,2,926,MSSQL
17,0,2,1056,MSSQL
17,0,2,896,MSSQL
17,0,2,1274,MSSQL
17,0,2,968,MSSQL
17,0,2,832,MSSQL
17,0,2,1484,MSSQL
17,0,2,984,MSSQL
17,0,2,972,MSSQL
17,0,2,1526,MSSQL
17,0,2,1250,MSSQL
17,0,2,938,MSSQL
17,0,2,1212,MSSQL
17,0,2,1250,MSSQL
17,0,2,818,MSSQL
17,0,2,816,MSSQL
17,0,2,906,MSSQL
17,0,2,1684,MSSQL
17,0,2,926,MSSQL
17,0,2,932,MSSQL
17,0,2,1250,MSSQL
17,0,2,2070,MSSQL
17,0,2,1196,MSSQL
17,0,2,930,MSSQL
17,0,2,1056,MSSQL
17,0,2,830,MSSQL
17,0,2,1286,MSSQL
17,0,2,1044,MSSQL
17,0,2,1532,MSSQL
17,0,2,852,MSSQL
17,0,2,988,MSSQL
17,0,2,930,MSSQL
17,0,2,1104,MSSQL
17,0,2,5508,MSSQL
17,0,2,820,MSSQL
17,0,2,940,MSSQL
17,0,2,992,MSSQL
17,0,2,910,MSSQL
17,0,2,1254,MSSQL
17,0,2,822,MSSQL
17,0,2,896,MSSQL
17,0,2,1364,MSSQL
17,0,2,890,MSSQL
17,0,2,1320,MSSQL
17,0,2,1104,MSSQL
17,0,2,822,MSSQL
17,0,2,892,MSSQL
17,0,2,900,MSSQL
17,0,2,852,MSSQL
17,0,2,1120,MSSQL
17,0,2,1048,MSSQL
17,0,2,960,MSSQL
17,0,2,942,MSSQL
17,0,2,942,MSSQL
17,0,2,2378,MSSQL
17,0,2,870,MSSQL
17,0,2,1042,MSSQL
17,0,2,1394,MSSQL
17,0,2,870,MSSQL
17,0,2,1196,MSSQL
17,0,2,820,MSSQL
17,0,2,822,MSSQL
17,0,2,2070,MSSQL
17,0,2,822,MSSQL
17,0,2,870,MSSQL
17,0,2,1040,MSSQL
17,0,2,1116,MSSQL
17,0,2,1052,MSSQL
17,0,2,1116,MSSQL
17,0,2,1070,MSSQL
17,0,2,1112,MSSQL
17,0,2,870,MSSQL
17,0,2,936,MSSQL
17,0,2,908,MSSQL
17,0,2,826,MSSQL
17,0,2,1244,MSSQL
17,0,2,1120,MSSQL
17,0,2,952,MSSQL
17,0,2,2498,MSSQL
17,0,2,1244,MSSQL
17,0,2,932,MSSQL
17,0,2,2446,MSSQL
17,0,2,906,MSSQL
17,0,2,830,MSSQL
17,0,2,1416,MSSQL
17,0,2,908,MSSQL
17,0,2,1042,MSSQL
17,0,2,980,MSSQL
17,0,2,1354,MSSQL
17,0,2,820,MSSQL
17,0,2,1564,MSSQL
17,0,2,1530,MSSQL
17,0,2,1040,MSSQL
17,0,2,1244,MSSQL
17,0,2,894,MSSQL
17,0,2,1582,MSSQL
17,0,2,876,MSSQL
17,0,2,1074,MSSQL
17,0,2,1428,MSSQL
17,0,2,920,MSSQL
17,0,2,1340,MSSQL
17,0,2,894,MSSQL
17,0,2,1372,MSSQL
17,0,2,1144,MSSQL
17,0,2,1232,MSSQL
17,0,2,888,MSSQL
17,0,2,1160,MSSQL
17,0,2,1068,MSSQL
17,0,2,996,MSSQL
17,0,2,1322,MSSQL
17,0,2,13476,MSSQL
17,0,2,896,MSSQL
17,0,2,830,MSSQL
17,0,2,1006,MSSQL
17,0,2,1302,MSSQL
17,0,2,846,MSSQL
17,0,2,908,MSSQL
17,0,2,1018,MSSQL
17,0,2,1530,MSSQL
17,0,2,846,MSSQL
17,0,2,1244,MSSQL
17,0,2,1558,MSSQL
17,0,2,1250,MSSQL
17,0,2,930,MSSQL
17,0,2,1780,MSSQL
17,0,2,1120,MSSQL
17,0,2,1088,MSSQL
17,0,2,880,MSSQL
17,0,2,896,MSSQL
17,0,2,884,MSSQL
17,0,2,1136,MSSQL
17,0,2,1050,MSSQL
17,0,2,1290,MSSQL
17,0,2,858,MSSQL
17,0,2,1776,MSSQL
17,0,2,914,MSSQL
17,0,2,920,MSSQL
17,0,2,1208,MSSQL
17,0,2,820,MSSQL
17,0,2,9990,MSSQL
17,0,2,2494,MSSQL
17,0,2,1104,MSSQL
17,0,2,816,MSSQL
17,0,2,1132,MSSQL
17,0,2,850,MSSQL
17,0,2,846,MSSQL
17,0,2,1200,MSSQL
17,0,2,1258,MSSQL
17,0,2,2246,MSSQL
17,0,2,834,MSSQL
17,0,2,984,MSSQL
17,0,2,1116,MSSQL
17,0,2,852,MSSQL
17,0,2,1112,MSSQL
17,0,2,870,MSSQL
17,0,2,904,MSSQL
17,0,2,856,MSSQL
17,0,2,1066,MSSQL
17,0,2,940,MSSQL
17,0,2,890,MSSQL
17,0,2,1034,MSSQL
17,0,2,818,MSSQL
17,0,2,824,MSSQL
17,0,2,1116,MSSQL
17,0,2,1056,MSSQL
17,0,2,930,MSSQL
17,0,2,882,MSSQL
17,0,2,1196,MSSQL
17,0,2,1274,MSSQL
17,0,2,900,MSSQL
17,0,2,1156,MSSQL
17,0,2,858,MSSQL
17,0,2,1484,MSSQL
17,0,2,910,MSSQL
17,0,2,832,MSSQL
17,0,2,908,MSSQL
17,0,2,972,MSSQL
17,0,2,892,MSSQL
17,0,2,1288,MSSQL
17,0,2,822,MSSQL
17,0,2,830,MSSQL
17,0,2,894,MSSQL
17,0,2,3780,MSSQL
17,0,2,848,MSSQL
17,0,2,1138,MSSQL
17,0,2,926,MSSQL
17,0,2,1428,MSSQL
17,0,2,2070,MSSQL
17,0,2,1320,MSSQL
17,0,2,852,MSSQL
17,0,2,1122,MSSQL
17,0,2,1698,MSSQL
17,0,2,1018,MSSQL
17,0,2,1590,MSSQL
17,0,2,960,MSSQL
17,0,2,874,MSSQL
17,0,2,1204,MSSQL
17,0,2,870,MSSQL
17,0,2,1132,MSSQL
17,0,2,1170,MSSQL
17,0,2,2576,MSSQL
17,0,2,840,MSSQL
17,0,2,820,MSSQL
17,0,2,914,MSSQL
17,0,2,914,MSSQL
17,0,2,820,MSSQL
17,0,2,1040,MSSQL
17,0,2,2208,MSSQL
17,0,2,1196,MSSQL
17,0,2,1140,MSSQL
17,0,2,830,MSSQL
17,0,2,850,MSSQL
17,0,2,1186,MSSQL
17,0,2,872,MSSQL
17,0,2,1134,MSSQL
17,0,2,1186,MSSQL
17,0,2,904,MSSQL
17,0,2,2786,MSSQL
17,0,2,894,MSSQL
17,0,2,942,MSSQL
17,0,2,1026,MSSQL
17,0,2,1730,MSSQL
17,0,2,972,MSSQL
17,0,2,930,MSSQL
17,0,2,3960,MSSQL
17,0,2,978,MSSQL
17,0,2,2070,MSSQL
17,0,2,1116,MSSQL
17,0,2,820,MSSQL
17,0,2,1244,MSSQL
17,0,2,930,MSSQL
17,0,2,1044,MSSQL
17,0,2,830,MSSQL
17,0,2,1098,MSSQL
17,0,2,962,MSSQL
17,0,2,1094,MSSQL
17,0,2,896,MSSQL
17,0,2,996,MSSQL
17,0,2,872,MSSQL
17,0,2,1030,MSSQL
17,0,2,876,MSSQL
17,0,2,1144,MSSQL
17,0,2,934,MSSQL
17,0,2,1116,MSSQL
17,0,2,906,MSSQL
17,0,2,840,MSSQL
17,0,2,1042,MSSQL
17,0,2,862,MSSQL
17,0,2,1080,MSSQL
17,0,2,870,MSSQL
17,0,2,1016,MSSQL
17,0,2,902,MSSQL
17,0,2,930,MSSQL
17,0,2,1790,MSSQL
17,0,2,842,MSSQL
17,0,2,910,MSSQL
17,0,2,1266,MSSQL
17,0,2,1226,MSSQL
17,0,2,972,MSSQL
17,0,2,1788,MSSQL
17,0,2,1472,MSSQL
17,0,2,822,MSSQL
17,0,2,930,MSSQL
17,0,2,1000,MSSQL
17,0,2,1322,MSSQL
17,0,2,942,MSSQL
17,0,2,840,MSSQL
17,0,2,866,MSSQL
17,0,2,852,MSSQL
17,0,2,1152,MSSQL
17,0,2,840,MSSQL
17,0,2,1436,MSSQL
17,0,2,930,MSSQL
17,0,2,852,MSSQL
17,0,2,926,MSSQL
17,0,2,942,MSSQL
17,0,2,820,MSSQL
17,0,2,878,MSSQL
17,0,2,930,MSSQL
17,0,2,2576,MSSQL
17,0,2,972,MSSQL
17,0,2,842,MSSQL
17,0,2,876,MSSQL
17,0,4,1724,MSSQL
17,0,2,1302,MSSQL
17,0,2,904,MSSQL
17,0,2,870,MSSQL
17,0,2,1988,MSSQL
17,0,2,874,MSSQL
17,0,2,1290,MSSQL
17,0,2,1238,MSSQL
17,0,2,1156,MSSQL
17,0,2,856,MSSQL
17,0,2,854,MSSQL
17,0,2,1928,MSSQL
17,0,2,832,MSSQL
17,0,2,832,MSSQL
17,0,2,1290,MSSQL
17,0,2,910,MSSQL
17,0,2,2246,MSSQL
17,0,2,994,MSSQL
17,0,2,856,MSSQL
17,0,2,960,MSSQL
17,0,2,888,MSSQL
17,0,2,1222,MSSQL
17,0,2,912,MSSQL
17,0,2,1146,MSSQL
17,0,2,872,MSSQL
17,0,2,870,MSSQL
17,0,2,1150,MSSQL
17,0,2,930,MSSQL
17,0,2,1258,MSSQL
17,0,2,870,MSSQL
17,0,2,964,MSSQL
17,0,2,940,MSSQL
17,0,2,926,MSSQL
17,0,2,934,MSSQL
17,0,2,846,MSSQL
17,0,2,1060,MSSQL
17,0,2,1244,MSSQL
17,0,2,926,MSSQL
17,0,2,840,MSSQL
17,0,2,1014,MSSQL
17,0,2,894,MSSQL
17,0,2,890,MSSQL
17,0,2,822,MSSQL
17,0,2,1156,MSSQL
17,0,2,840,MSSQL
17,0,2,830,MSSQL
17,0,2,828,MSSQL
17,0,2,908,MSSQL
17,0,2,1192,MSSQL
17,0,2,1244,MSSQL
17,0,2,1018,MSSQL
17,0,2,1122,MSSQL
17,0,2,1752,MSSQL
17,0,2,1150,MSSQL
17,2,4,2036,MSSQL
17,0,2,1238,MSSQL
17,0,2,1044,MSSQL
17,0,2,1234,MSSQL
17,0,2,1428,MSSQL
17,0,2,840,MSSQL
17,0,2,854,MSSQL
17,0,2,1428,MSSQL
17,0,2,1698,MSSQL
17,0,2,2576,MSSQL
17,0,2,1298,MSSQL
17,0,2,874,MSSQL
17,0,2,876,MSSQL
17,0,4,1724,MSSQL
17,0,2,858,MSSQL
17,0,2,1042,MSSQL
17,0,2,926,MSSQL
17,0,2,1392,MSSQL
17,0,2,914,MSSQL
17,0,2,926,MSSQL
17,0,2,942,MSSQL
17,0,2,1440,MSSQL
17,0,2,1470,MSSQL
17,0,2,1294,MSSQL
17,0,2,2988,MSSQL
17,0,2,1222,MSSQL
17,0,2,908,MSSQL
17,0,2,1440,MSSQL
17,0,2,1010,MSSQL
17,0,2,1078,MSSQL
17,0,2,892,MSSQL
17,0,2,926,MSSQL
17,0,2,1364,MSSQL
17,0,2,972,MSSQL
17,0,2,872,MSSQL
17,0,2,870,MSSQL
17,0,2,1140,MSSQL
17,0,2,1266,MSSQL
17,0,2,1582,MSSQL
17,0,2,1322,MSSQL
17,0,2,942,MSSQL
17,0,2,820,MSSQL
17,0,2,1688,MSSQL
17,0,2,880,MSSQL
17,0,2,1018,MSSQL
17,0,2,934,MSSQL
17,0,2,1026,MSSQL
17,0,2,1120,MSSQL
17,0,2,1222,MSSQL
17,0,2,1448,MSSQL
17,0,2,1066,MSSQL
17,0,2,924,MSSQL
17,0,2,930,MSSQL
17,0,2,1900,MSSQL
17,0,2,1036,MSSQL
17,0,2,1094,MSSQL
17,0,2,934,MSSQL
17,0,2,878,MSSQL
17,0,2,1042,MSSQL
17,0,2,928,MSSQL
17,0,2,926,MSSQL
17,0,2,894,MSSQL
17,0,2,1068,MSSQL
17,0,2,1006,MSSQL
17,0,2,1150,MSSQL
17,0,2,1152,MSSQL
17,0,2,832,MSSQL
17,0,2,1266,MSSQL
17,0,2,1234,MSSQL
17,0,2,1164,MSSQL
17,0,2,1090,MSSQL
17,0,2,1340,MSSQL
17,0,2,1042,MSSQL
17,0,2,994,MSSQL
17,0,2,894,MSSQL
17,0,2,848,MSSQL
17,0,2,1016,MSSQL
17,0,2,870,MSSQL
17,0,2,852,MSSQL
17,0,2,1250,MSSQL
17,0,2,866,MSSQL
17,0,2,1042,MSSQL
17,0,2,1902,MSSQL
17,0,2,860,MSSQL
17,0,2,906,MSSQL
17,0,2,1250,MSSQL
17,0,2,878,MSSQL
17,0,2,906,MSSQL
17,0,2,858,MSSQL
17,0,2,910,MSSQL
17,0,2,840,MSSQL
17,0,2,1780,MSSQL
17,0,2,2656,MSSQL
17,0,2,820,MSSQL
17,0,2,900,MSSQL
17,0,2,926,MSSQL
17,0,2,866,MSSQL
17,0,2,1084,MSSQL
17,0,2,1070,MSSQL
17,0,2,972,MSSQL
17,0,2,1244,MSSQL
17,0,2,972,MSSQL
17,0,2,892,MSSQL
17,0,2,874,MSSQL
17,0,2,932,MSSQL
17,0,2,914,MSSQL
17,0,2,1286,MSSQL
17,0,2,904,MSSQL
17,0,2,858,MSSQL
17,0,2,894,MSSQL
17,0,2,928,MSSQL
17,0,2,824,MSSQL
17,0,2,908,MSSQL
17,0,2,894,MSSQL
17,0,2,900,MSSQL
17,0,2,908,MSSQL
17,0,2,1520,MSSQL
17,0,2,876,MSSQL
17,0,2,870,MSSQL
17,0,2,1148,MSSQL
17,0,2,912,MSSQL
17,0,2,1042,MSSQL
17,0,2,960,MSSQL
17,0,2,932,MSSQL
17,0,2,832,MSSQL
17,0,2,1040,MSSQL
17,0,2,1062,MSSQL
17,0,2,844,MSSQL
17,0,2,992,MSSQL
17,0,2,984,MSSQL
17,0,2,1104,MSSQL
17,0,2,1120,MSSQL
17,0,2,822,MSSQL
17,0,2,960,MSSQL
17,0,2,1074,MSSQL
17,0,2,916,MSSQL
17,0,2,868,MSSQL
17,0,2,866,MSSQL
17,0,2,1212,MSSQL
17,0,2,822,MSSQL
17,0,2,1472,MSSQL
17,0,2,858,MSSQL
17,0,2,826,MSSQL
17,0,2,848,MSSQL
17,0,2,1040,MSSQL
17,0,2,1180,MSSQL
17,0,2,1232,MSSQL
17,0,2,1030,MSSQL
17,0,2,4562,MSSQL
17,0,2,1148,MSSQL
17,0,2,1064,MSSQL
17,0,2,910,MSSQL
17,0,2,846,MSSQL
17,0,2,840,MSSQL
17,0,2,960,MSSQL
17,0,2,908,MSSQL
17,0,2,1042,MSSQL
17,0,2,1234,MSSQL
17,0,2,830,MSSQL
17,0,2,840,MSSQL
17,0,2,870,MSSQL
17,0,2,874,MSSQL
17,0,2,932,MSSQL
17,0,2,942,MSSQL
17,0,2,942,MSSQL
17,0,2,952,MSSQL
17,0,2,1296,MSSQL
17,0,2,1116,MSSQL
17,0,2,930,MSSQL
17,0,2,942,MSSQL
17,0,2,1196,MSSQL
17,0,2,904,MSSQL
17,0,2,1140,MSSQL
17,0,2,928,MSSQL
17,0,2,1392,MSSQL
17,0,2,1098,MSSQL
17,0,2,970,MSSQL
17,0,2,942,MSSQL
17,0,2,1006,MSSQL
17,0,2,1040,MSSQL
17,0,2,878,MSSQL
17,0,2,916,MSSQL
17,0,2,1018,MSSQL
17,0,2,1090,MSSQL
17,0,2,1078,MSSQL
17,0,2,894,MSSQL
17,0,2,894,MSSQL
17,0,2,900,MSSQL
17,0,2,846,MSSQL
17,0,2,822,MSSQL
17,0,2,892,MSSQL
17,0,2,978,MSSQL
17,0,2,1018,MSSQL
17,0,2,1250,MSSQL
17,0,2,1018,MSSQL
17,0,2,914,MSSQL
17,0,2,860,MSSQL
17,0,2,832,MSSQL
17,0,2,972,MSSQL
17,0,2,1152,MSSQL
17,0,2,914,MSSQL
17,0,2,822,MSSQL
17,0,2,5008,MSSQL
17,0,2,878,MSSQL
17,0,2,1120,MSSQL
17,0,2,828,MSSQL
17,0,4,1724,MSSQL
17,0,2,1002,MSSQL
17,0,2,858,MSSQL
17,0,2,926,MSSQL
17,0,2,832,MSSQL
17,0,2,914,MSSQL
17,0,2,928,MSSQL
17,0,2,1298,MSSQL
17,0,2,6724,MSSQL
17,0,2,870,MSSQL
17,0,2,1558,MSSQL
17,0,2,1222,MSSQL
17,0,2,850,MSSQL
17,0,2,1776,MSSQL
17,0,2,916,MSSQL
17,0,2,1140,MSSQL
17,0,2,830,MSSQL
17,0,2,1102,MSSQL
17,0,4,1724,MSSQL
17,0,2,932,MSSQL
17,0,2,1150,MSSQL
17,0,2,1042,MSSQL
17,0,2,832,MSSQL
17,0,2,1536,MSSQL
17,0,2,1080,MSSQL
17,0,2,880,MSSQL
17,0,2,1156,MSSQL
17,0,2,1120,MSSQL
17,0,2,2494,MSSQL
17,0,2,1008,MSSQL
17,0,2,13476,MSSQL
17,0,2,944,MSSQL
17,0,2,832,MSSQL
17,0,2,1112,MSSQL
17,0,2,1322,MSSQL
17,0,2,1126,MSSQL
17,0,2,930,MSSQL
17,0,2,1116,MSSQL
17,0,2,1996,MSSQL
17,0,2,896,MSSQL
17,0,2,1164,MSSQL
17,0,2,1244,MSSQL
17,0,2,930,MSSQL
17,0,2,904,MSSQL
17,0,2,1730,MSSQL
17,0,2,1280,MSSQL
17,0,2,1068,MSSQL
17,0,2,1132,MSSQL
17,0,2,972,MSSQL
17,0,2,1030,MSSQL
17,0,2,822,MSSQL
17,0,2,1102,MSSQL
17,0,2,920,MSSQL
17,0,2,1070,MSSQL
17,0,2,926,MSSQL
